"","row_id","timestamp","Anon.Student.Id","content_id","content_type_id","task_container_id","user_answer","answered_correctly","prior_question_elapsed_time","prior_question_had_explanation"
"60812336",60812335,5562152047,1290934490,3313,0,991,3,1,44000,"True"
"60812337",60812336,5562258855,1290934490,2966,0,992,1,0,16333,"True"
"60812338",60812337,5562258855,1290934490,2965,0,992,1,1,16333,"True"
"60812339",60812338,5562258855,1290934490,2964,0,992,1,1,16333,"True"
"60812340",60812339,5562356350,1290934490,3432,0,993,1,1,18000,"True"
"60812341",60812340,5562356350,1290934490,3433,0,993,3,1,18000,"True"
"60812342",60812341,5562356350,1290934490,3434,0,993,3,1,18000,"True"
"60812343",60812342,5562462686,1290934490,3379,0,994,2,1,15333,"True"
"60812344",60812343,5562462686,1290934490,3378,0,994,2,1,15333,"True"
"60812345",60812344,5562462686,1290934490,3380,0,994,2,1,15333,"True"
"60812346",60812345,5581674845,1290934490,8407,0,995,3,0,15333,"True"
"60812347",60812346,5581716417,1290934490,4269,0,996,1,1,28000,"True"
"60812348",60812347,5581742211,1290934490,5865,0,997,1,0,19000,"True"
"60812349",60812348,5581757268,1290934490,4599,0,998,1,1,8000,"True"
"60812350",60812349,5581792538,1290934490,8646,0,999,0,0,7000,"True"
"60812351",60812350,5581833431,1290934490,5280,0,1000,3,1,21000,"True"
"60812352",60812351,5581907016,1290934490,4005,0,1001,3,1,16000,"True"
"60812353",60812352,5581953117,1290934490,6673,0,1002,1,0,45000,"True"
"60812354",60812353,5804034908,1290934490,7942,0,1003,3,0,20000,"True"
"60812355",60812354,5804093725,1290934490,7933,0,1004,2,1,20000,"True"
"60812356",60812355,5804149271,1290934490,10544,0,1005,1,1,24000,"True"
"60812357",60812356,5804428158,1290934490,17,0,1006,0,1,21000,"True"
"60812358",60812357,5804704397,1290934490,7915,0,1007,3,0,25000,"True"
"60812359",60812358,5804780251,1290934490,7970,0,1008,0,1,22000,"True"
"60812360",60812359,5804848667,1290934490,10391,0,1009,0,0,31000,"True"
"60812361",60812360,5804942481,1290934490,7888,0,1010,0,1,21000,"True"
"60812362",60812361,5805041552,1290934490,65,0,1011,3,0,22000,"True"
"60812363",60812362,5805095670,1290934490,7969,0,1012,3,1,29000,"True"
"60812364",60812363,5805150655,1290934490,1050,0,1013,0,0,21000,"True"
"60812365",60812364,5805274717,1290934490,533,0,1014,1,1,15000,"True"
"60812366",60812365,5805392271,1290934490,1017,0,1015,0,1,17000,"True"
"60812367",60812366,5805430800,1290934490,1226,0,1016,3,1,12000,"True"
"60812368",60812367,5805465967,1290934490,454,0,1017,3,1,16000,"True"
"60812369",60812368,5805503219,1290934490,602,0,1018,1,1,13000,"True"
"60812370",60812369,5805543179,1290934490,298,0,1019,1,1,16000,"True"
"60812371",60812370,5805583776,1290934490,252,0,1020,1,0,18000,"True"
"60812372",60812371,5805621809,1290934490,245,0,1021,3,1,17000,"True"
"60812373",60812372,5805660226,1290934490,270,0,1022,3,1,15000,"True"
"60812374",60812373,5805698458,1290934490,1233,0,1023,3,0,15000,"True"
"60812375",60812374,5805738950,1290934490,891,0,1024,3,1,15000,"True"
"60812376",60812375,5805826221,1290934490,907,0,1025,0,1,17000,"True"
"60812377",60812376,5805921378,1290934490,410,0,1026,3,1,16000,"True"
"60812378",60812377,5805965582,1290934490,1335,0,1027,0,1,18000,"True"
"60812379",60812378,5806028896,1290934490,441,0,1028,3,1,14000,"True"
"60812380",60812379,5806092739,1290934490,702,0,1029,1,1,17000,"True"
"60812381",60812380,5806132373,1290934490,666,0,1030,3,1,18000,"True"
"60812382",60812381,5806170813,1290934490,1142,0,1031,1,0,16000,"True"
"60812383",60812382,5806204858,1290934490,627,0,1032,0,0,16000,"True"
"60812384",60812383,5978907631,1290934490,10521,0,1033,0,1,14000,"True"
"60812385",60812384,5978955516,1290934490,188,0,1034,0,1,21000,"True"
"60812386",60812385,5979004161,1290934490,7892,0,1035,1,0,19000,"True"
"60812387",60812386,5979051286,1290934490,53,0,1036,0,1,21000,"True"
"60812388",60812387,5979104639,1290934490,10549,0,1037,3,1,19000,"True"
"60812389",60812388,5979157915,1290934490,166,0,1038,1,1,22000,"True"
"60812390",60812389,5979208125,1290934490,10,0,1039,0,1,22000,"True"
"60812391",60812390,5979261178,1290934490,121,0,1040,2,1,20000,"True"
"60812392",60812391,5979347038,1290934490,10469,0,1041,2,1,22000,"True"
"60812393",60812392,5979428915,1290934490,7876,0,1042,3,1,23000,"True"
"60812394",60812393,5979590161,1290934490,1288,0,1043,0,0,21000,"True"
"60812395",60812394,5979630230,1290934490,776,0,1044,3,0,16000,"True"
"60812396",60812395,5979667869,1290934490,585,0,1045,0,1,18000,"True"
"60812397",60812396,5979717107,1290934490,727,0,1046,0,1,16000,"True"
"60812398",60812397,5979760178,1290934490,690,0,1047,3,1,24000,"True"
"60812399",60812398,5979802838,1290934490,526,0,1048,1,0,16000,"True"
"60812400",60812399,5979844123,1290934490,429,0,1049,3,1,18000,"True"
"60812401",60812400,5979887904,1290934490,1136,0,1050,3,0,17000,"True"
"60812402",60812401,5979929475,1290934490,1343,0,1051,0,0,19000,"True"
"60812403",60812402,5979969688,1290934490,903,0,1052,3,1,17000,"True"
"60812404",60812403,5980005874,1290934490,506,0,1053,0,0,18000,"True"
"60812405",60812404,5980049464,1290934490,287,0,1054,3,0,15000,"True"
"60812406",60812405,5980089557,1290934490,1139,0,1055,0,1,22000,"True"
"60812407",60812406,5980131589,1290934490,677,0,1056,0,1,18000,"True"
"60812408",60812407,5980172345,1290934490,818,0,1057,1,1,18000,"True"
"60812409",60812408,5980213968,1290934490,775,0,1058,3,0,18000,"True"
"60812410",60812409,5980257389,1290934490,424,0,1059,3,1,18000,"True"
"60812411",60812410,5980302488,1290934490,556,0,1060,1,1,18000,"True"
"60812412",60812411,5980342030,1290934490,1185,0,1061,0,1,19000,"True"
"60812413",60812412,5980371243,1290934490,558,0,1062,3,1,16000,"True"
"60812414",60812413,5980399518,1290934490,1107,0,1063,0,0,16000,"True"
"60812415",60812414,5980440985,1290934490,386,0,1064,1,1,15000,"True"
"60812416",60812415,5980478410,1290934490,779,0,1065,3,0,19000,"True"
"60812417",60812416,5980523458,1290934490,1365,0,1066,1,0,16000,"True"
"60812418",60812417,5980565099,1290934490,623,0,1067,3,1,24000,"True"
"60812419",60812418,6310171214,1290934490,9557,0,1068,3,0,18000,"True"
"60812420",60812419,6310220624,1290934490,3974,0,1069,0,1,22000,"True"
"60812421",60812420,6310855676,1290934490,5911,0,1070,1,1,13000,"True"
"60812422",60812421,6311480987,1290934490,6682,0,1071,0,1,10000,"True"
"60812423",60812422,6311516547,1290934490,9660,0,1072,3,0,16000,"True"
"60812424",60812423,6318638481,1290934490,195,0,1073,0,1,22000,"True"
"60812425",60812424,6318695035,1290934490,23,0,1074,1,1,23000,"True"
"60812426",60812425,6318739195,1290934490,10647,0,1075,0,0,21000,"True"
"60812427",60812426,6318783929,1290934490,26,0,1076,3,0,19000,"True"
"60812428",60812427,6318885428,1290934490,45,0,1077,1,1,20000,"True"
"60812429",60812428,6318998878,1290934490,927,0,1078,0,0,21000,"True"
"60812430",60812429,6319048026,1290934490,247,0,1079,0,1,22000,"True"
"60812431",60812430,6319087854,1290934490,893,0,1080,0,1,19000,"True"
"60812432",60812431,6319133394,1290934490,586,0,1081,1,0,14000,"True"
"60812433",60812432,6319181024,1290934490,1294,0,1082,0,1,19000,"True"
"60812434",60812433,6319220807,1290934490,1245,0,1083,3,0,20000,"True"
"60812435",60812434,6319262279,1290934490,559,0,1084,1,0,18000,"True"
"60812436",60812435,6319310044,1290934490,549,0,1085,1,1,20000,"True"
"60812437",60812436,6319350838,1290934490,237,0,1086,3,0,22000,"True"
"60812438",60812437,6369688203,1290934490,6442,0,1087,1,1,23000,"True"
"60812439",60812438,6424626413,1290934490,64,0,1088,3,0,31000,"True"
"60812440",60812439,6424670422,1290934490,10441,0,1089,0,0,21000,"True"
"60812441",60812440,6424719846,1290934490,114,0,1090,1,1,25000,"True"
"60812442",60812441,6424808364,1290934490,7981,0,1091,1,1,29000,"True"
"60812443",60812442,6424893360,1290934490,7926,0,1092,1,1,22000,"True"
"60812444",60812443,6424936239,1290934490,10558,0,1093,2,0,19000,"True"
"60812445",60812444,6425258009,1290934490,193,0,1094,2,1,19000,"True"
"60812446",60812445,6425571704,1290934490,7910,0,1095,1,0,20000,"True"
"60812447",60812446,6425621448,1290934490,83,0,1096,3,1,21000,"True"
"60812448",60812447,6425960953,1290934490,10576,0,1097,2,1,23000,"True"
"60812449",60812448,6426301219,1290934490,88,0,1098,0,0,24000,"True"
"60812450",60812449,6427896845,1290934490,394,0,1099,3,1,23000,"True"
"60812451",60812450,6428411964,1290934490,319,0,1100,3,0,17000,"True"
"60812452",60812451,6428451277,1290934490,1133,0,1101,0,1,19000,"True"
"60812453",60812452,6428491996,1290934490,1129,0,1102,1,1,13000,"True"
"60812454",60812453,6428528605,1290934490,1276,0,1103,1,1,16000,"True"
"60812455",60812454,6429239235,1290934490,231,0,1104,1,1,14000,"True"
"60812456",60812455,6429979766,1290934490,1230,0,1105,3,0,15000,"True"
"60812457",60812456,6430017943,1290934490,408,0,1106,0,0,16000,"True"
"60812458",60812457,6430055968,1290934490,786,0,1107,1,1,16000,"True"
"60812459",60812458,6430095224,1290934490,620,0,1108,0,0,17000,"True"
"60812460",60812459,6430134887,1290934490,401,0,1109,3,1,18000,"True"
"60812461",60812460,6430170006,1290934490,1218,0,1110,1,0,18000,"True"
"60812462",60812461,6430210729,1290934490,545,0,1111,1,0,14000,"True"
"60812463",60812462,6430246798,1290934490,564,0,1112,3,0,18000,"True"
"60812464",60812463,6430292097,1290934490,385,0,1113,1,1,17000,"True"
"60812465",60812464,6430331264,1290934490,1100,0,1114,3,0,13000,"True"
"60812466",60812465,6430365999,1290934490,1052,0,1115,0,1,17000,"True"
"60812467",60812466,6430406846,1290934490,1137,0,1116,3,1,15000,"True"
"60812468",60812467,6430443787,1290934490,289,0,1117,0,1,17000,"True"
"60812469",60812468,6430479933,1290934490,909,0,1118,0,0,14000,"True"
"61152323",61152322,0,1297463072,5268,0,0,1,0,NA,""
"61152324",61152323,21898,1297463072,4103,0,1,3,0,34000,"False"
"61152325",61152324,41842,1297463072,325,0,2,1,0,19000,"False"
"61152326",61152325,91731,1297463072,218,0,3,0,0,17000,"False"
"61152327",61152326,110722,1297463072,393,0,4,1,0,23000,"False"
"61152328",61152327,155855,1297463072,6409,0,5,1,0,15000,"False"
"61152329",61152328,194743,1297463072,6058,0,6,1,1,41000,"False"
"61152330",61152329,215188,1297463072,376,0,7,0,0,35000,"False"
"61152331",61152330,244775,1297463072,4433,0,8,0,0,18000,"False"
"61152332",61152331,298369,1297463072,5542,0,9,2,0,25000,"False"
"61152333",61152332,430179,1297463072,1313,0,10,3,0,50000,"False"
"61152334",61152333,474021,1297463072,994,0,11,1,0,23000,"True"
"61152335",61152334,507165,1297463072,321,0,12,0,1,19000,"True"
"61152336",61152335,539827,1297463072,10688,0,13,3,0,18000,"True"
"61152337",61152336,574119,1297463072,236,0,14,3,1,17000,"True"
"61152338",61152337,599462,1297463072,962,0,15,3,1,21000,"True"
"61152339",61152338,634889,1297463072,225,0,16,1,1,16000,"True"
"61152340",61152339,673568,1297463072,10684,0,17,1,0,22000,"True"
"61152341",61152340,705216,1297463072,835,0,18,0,1,24000,"True"
"61152342",61152341,731253,1297463072,989,0,19,0,0,22000,"True"
"61152343",61152342,827519,1297463072,6124,0,20,3,0,16000,"True"
"61152344",61152343,883140,1297463072,3878,0,21,0,0,34000,"True"
"61152345",61152344,936910,1297463072,4490,0,22,2,1,19000,"True"
"61599830",61599829,0,1307451640,7900,0,0,0,1,NA,""
"61599831",61599830,20034,1307451640,7876,0,1,2,0,16000,"False"
"61599832",61599831,41946,1307451640,175,0,2,2,1,17000,"False"
"61599833",61599832,82507,1307451640,1278,0,3,0,0,19000,"False"
"61599834",61599833,166633,1307451640,2064,0,4,3,0,28000,"False"
"61599835",61599834,166633,1307451640,2063,0,4,1,0,28000,"False"
"61599836",61599835,166633,1307451640,2065,0,4,1,0,28000,"False"
"61599837",61599836,251854,1307451640,3365,0,5,0,0,27000,"False"
"61599838",61599837,251854,1307451640,3364,0,5,0,0,27000,"False"
"61599839",61599838,251854,1307451640,3363,0,5,2,0,27000,"False"
"61599840",61599839,315497,1307451640,2948,0,6,3,0,27333,"False"
"61599841",61599840,315497,1307451640,2947,0,6,0,0,27333,"False"
"61599842",61599841,315497,1307451640,2946,0,6,2,0,27333,"False"
"61599843",61599842,447961,1307451640,2595,0,7,0,1,20000,"False"
"61599844",61599843,447961,1307451640,2593,0,7,1,0,20000,"False"
"61599845",61599844,447961,1307451640,2594,0,7,0,0,20000,"False"
"61599846",61599845,495883,1307451640,4492,0,8,3,0,43000,"False"
"61599847",61599846,563624,1307451640,4120,0,9,3,0,45000,"False"
"61599848",61599847,623373,1307451640,4696,0,10,3,0,64000,"False"
"61599849",61599848,667465,1307451640,6116,0,11,0,0,57000,"False"
"61599850",61599849,702919,1307451640,6173,0,12,3,0,42000,"False"
"61599851",61599850,736841,1307451640,6370,0,13,1,0,33000,"False"
"61599852",61599851,971285,1307451640,6879,0,14,2,1,31000,"False"
"61599853",61599852,971285,1307451640,6877,0,14,1,0,31000,"False"
"61599854",61599853,971285,1307451640,6878,0,14,0,0,31000,"False"
"61599855",61599854,971285,1307451640,6880,0,14,1,0,31000,"False"
"61599856",61599855,1417799,1307451640,7217,0,15,1,0,57500,"False"
"61599857",61599856,1417799,1307451640,7216,0,15,2,0,57500,"False"
"61599858",61599857,1417799,1307451640,7218,0,15,2,1,57500,"False"
"61599859",61599858,1417799,1307451640,7219,0,15,0,0,57500,"False"
"61599860",61599859,1985577,1307451640,7889,0,16,2,1,105500,"False"
"61599861",61599860,2181507,1307451640,7956,0,17,0,1,22000,"True"
"61599862",61599861,2420788,1307451640,7877,0,18,0,1,20000,"True"
"61599863",61599862,2644044,1307451640,7852,0,19,3,1,21000,"True"
"61599864",61599863,2811086,1307451640,41,0,20,0,1,20000,"True"
"61599865",61599864,2968251,1307451640,7883,0,21,1,1,23000,"True"
"61599866",61599865,3077413,1307451640,52,0,22,3,1,23000,"True"
"61599867",61599866,3243660,1307451640,187,0,23,3,1,17000,"True"
"61599868",61599867,3397496,1307451640,7897,0,24,0,1,18000,"True"
"61599869",61599868,3507399,1307451640,7918,0,25,0,1,19000,"True"
"61599870",61599869,20760139076,1307451640,3980,0,27,1,0,19000,"True"
"61890033",61890032,0,1314226052,3765,0,0,1,1,NA,""
"61890034",61890033,32637,1314226052,6469,0,1,1,0,24000,"False"
"61890035",61890034,50686,1314226052,6374,0,2,1,0,27000,"False"
"61890036",61890035,77597,1314226052,6375,0,3,3,1,14000,"False"
"61890037",61890036,96382,1314226052,3569,0,4,1,1,23000,"False"
"61890038",61890037,116684,1314226052,5254,0,5,0,1,15000,"False"
"61890039",61890038,125322,1314226052,4998,0,6,2,0,16000,"False"
"61890040",61890039,21113062,1314226052,1334,0,7,1,0,5000,"False"
"61890041",61890040,21171824,1314226052,1315,0,8,0,0,23000,"True"
"61890042",61890041,21210989,1314226052,877,0,9,0,1,22000,"True"
"61890043",61890042,21261514,1314226052,553,0,10,0,0,16000,"True"
"61890044",61890043,21310099,1314226052,447,0,11,1,0,16000,"True"
"61890045",61890044,21353264,1314226052,762,0,12,3,1,18000,"True"
"61890046",61890045,21381558,1314226052,834,0,13,3,1,17000,"True"
"61890047",61890046,21409741,1314226052,501,0,14,3,1,16000,"True"
"61890048",61890047,21436937,1314226052,611,0,15,3,1,17000,"True"
"61890049",61890048,21478898,1314226052,255,0,16,0,0,17000,"True"
"61890050",61890049,21517578,1314226052,599,0,17,3,1,23000,"True"
"61890051",61890050,21556521,1314226052,665,0,18,0,0,17000,"True"
"61890052",61890051,21594166,1314226052,21411,1,19,-1,-1,NA,"False"
"61890053",61890052,21758286,1314226052,6906,0,20,1,1,18000,"True"
"61890054",61890053,21758286,1314226052,6904,0,20,0,1,18000,"True"
"61890055",61890054,21758286,1314226052,6907,0,20,3,1,18000,"True"
"61890056",61890055,21758286,1314226052,6905,0,20,1,1,18000,"True"
"61890057",61890056,953823003,1314226052,5348,0,23,3,1,19000,"True"
"61890058",61890057,953868208,1314226052,4494,0,25,0,1,34000,"True"
"61890059",61890058,953887216,1314226052,4631,0,26,0,1,17000,"True"
"61890060",61890059,953917268,1314226052,9137,0,27,2,1,7000,"True"
"61890061",61890060,953993325,1314226052,4020,0,28,1,0,19000,"True"
"61890062",61890061,954084768,1314226052,4423,0,29,3,1,19000,"True"
"61890063",61890062,954099766,1314226052,4569,0,30,1,1,36000,"True"
"61890064",61890063,954115893,1314226052,11339,0,31,0,1,4000,"True"
"61890065",61890064,954137041,1314226052,4580,0,32,0,1,5000,"True"
"61890066",61890065,954170070,1314226052,8460,0,33,1,0,9000,"True"
"61890067",61890066,954207908,1314226052,3857,0,34,1,1,8000,"True"
"61890068",61890067,954226741,1314226052,11437,0,35,0,1,13000,"True"
"61890069",61890068,954256297,1314226052,5183,0,36,2,0,10000,"True"
"61890070",61890069,954291679,1314226052,5494,0,37,1,0,18000,"True"
"61890071",61890070,954324830,1314226052,6002,0,38,3,0,18000,"True"
"61890072",61890071,954369003,1314226052,11313,0,39,2,1,14000,"True"
"61890073",61890072,954403506,1314226052,6475,0,40,2,1,29000,"True"
"61890074",61890073,954720142,1314226052,4108,0,41,3,0,24000,"True"
"61890075",61890074,955054118,1314226052,4491,0,42,2,0,6000,"True"
"61890076",61890075,955084646,1314226052,9376,0,43,2,1,15000,"True"
"61890077",61890076,955323425,1314226052,4465,0,44,3,1,9000,"True"
"61890078",61890077,955554929,1314226052,5618,0,45,2,1,177000,"True"
"61890079",61890078,955943877,1314226052,5671,0,46,3,0,90000,"True"
"61890080",61890079,956227854,1314226052,11712,0,47,2,1,37000,"True"
"61890081",61890080,956268193,1314226052,9259,0,48,2,1,10000,"True"
"61890082",61890081,956313042,1314226052,3841,0,49,0,1,29000,"True"
"61890083",61890082,956383813,1314226052,4976,0,50,3,1,34000,"True"
"61890084",61890083,956409285,1314226052,9608,0,51,2,1,60000,"True"
"61890085",61890084,956453319,1314226052,3984,0,52,2,1,11000,"True"
"61890086",61890085,956473725,1314226052,4416,0,53,1,1,31000,"True"
"61890087",61890086,956623122,1314226052,6912,0,24,0,1,11000,"True"
"61890088",61890087,956623122,1314226052,6915,0,24,1,1,11000,"True"
"61890089",61890088,956623122,1314226052,6913,0,24,3,1,11000,"True"
"61890090",61890089,956623122,1314226052,6914,0,24,3,0,11000,"True"
"61890091",61890090,957052148,1314226052,6763,0,54,0,1,15750,"True"
"61890092",61890091,957052148,1314226052,6761,0,54,3,1,15750,"True"
"61890093",61890092,957052148,1314226052,6762,0,54,2,1,15750,"True"
"61890094",61890093,957052148,1314226052,6764,0,54,3,1,15750,"True"
"61890095",61890094,964305005,1314226052,5717,0,55,2,1,20250,"True"
"61890096",61890095,964373998,1314226052,9827,0,56,3,1,9000,"True"
"61890097",61890096,964403089,1314226052,4080,0,57,1,1,31000,"True"
"61890098",61890097,964455627,1314226052,4975,0,58,0,0,12000,"True"
